9,3,,2011-09-03,0.37,prct_visit_ILI,,,,,,0,PHAC
9,3,,2011-09-10,0.11,prct_visit_ILI,,,,,,0,PHAC
9,3,,2011-09-17,0.19,prct_visit_ILI,,,,,,0,PHAC
9,3,,2011-09-24,0,prct_visit_ILI,,,,,,0,PHAC
9,3,,2011-10-01,0.07,prct_visit_ILI,,,,,,0,PHAC
9,3,,2011-10-08,0.28,prct_visit_ILI,,,,,,0,PHAC
9,3,,2011-10-15,0.21,prct_visit_ILI,,,,,,0,PHAC
9,3,,2011-10-22,0.22,prct_visit_ILI,,,,,,0,PHAC
9,3,,2011-10-29,0.05,prct_visit_ILI,,,,,,0,PHAC
9,3,,2011-11-05,0.46,prct_visit_ILI,,,,,,0,PHAC
9,3,,2011-11-12,0.44,prct_visit_ILI,,,,,,0,PHAC
9,3,,2011-11-19,0.34,prct_visit_ILI,,,,,,0,PHAC
9,3,,2011-11-26,0.79,prct_visit_ILI,,,,,,0,PHAC
9,3,,2011-12-03,0.48,prct_visit_ILI,,,,,,0,PHAC
9,3,,2011-12-10,0.64,prct_visit_ILI,,,,,,0,PHAC
9,3,,2011-12-17,1.96,prct_visit_ILI,,,,,,0,PHAC
9,3,,2011-12-24,2.14,prct_visit_ILI,,,,,,0,PHAC
9,3,,2011-12-31,2.1,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-01-07,2.28,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-01-14,2.48,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-01-21,2.66,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-01-28,3.72,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-02-04,4.28,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-02-11,4.49,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-02-18,5.84,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-02-25,8.08,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-03-03,9.44,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-03-10,10.27,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-03-17,10.14,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-03-24,9.67,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-03-31,8.82,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-04-07,7.84,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-04-14,7.04,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-04-21,6.49,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-04-28,4.82,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-05-05,4.73,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-05-12,3.61,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-05-19,3.64,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-05-26,1.91,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-06-02,2.45,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-06-09,1.29,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-06-16,0.72,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-06-23,1.36,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-06-30,0.79,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-07-07,0.17,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-07-14,0.45,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-07-21,0.7,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-07-28,0.35,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-08-04,0.45,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-08-11,0.2,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-08-18,0.09,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-08-25,0.11,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-09-01,0.69,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-09-08,0.53,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-09-15,0.16,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-09-22,0.34,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-09-29,0.25,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-10-06,0.39,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-10-13,1.08,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-10-20,0.94,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-10-27,1.14,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-11-03,2.48,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-11-10,4.24,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-11-17,5.43,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-11-24,9.35,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-12-01,11.6,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-12-08,17.79,prct_visit_ILI,,,,,,0,PHAC
9,3,,2012-12-15,23.76,prct_visit_ILI,,,,,,0,PHAC
